09:42:48,1
09:42:50,2
09:42:51,3
09:42:53,4
09:42:54,5
09:42:55,6
09:42:56,5
09:43:13,6
09:47:44,7
09:47:45,6
09:47:46,7
09:47:47,8
09:47:48,7
09:47:50,6
09:47:51,7
09:47:52,8
09:47:53,9
09:47:54,10
09:47:55,11
09:47:56,12
09:47:57,13
09:47:58,14
09:47:59,15
09:48:00,16
09:48:02,17
09:48:02,18
09:48:04,19
09:48:05,20
09:48:05,21
09:48:07,22
09:48:08,21
09:48:09,22
09:48:10,23
09:48:11,24
09:48:12,25
09:48:13,26
09:48:14,27
09:48:15,28
09:48:16,29
09:48:17,30
09:48:18,31
09:48:19,32
09:48:20,33
09:49:05,32
09:49:05,33
09:49:05,34
09:49:22,35
09:49:22,36
09:49:22,37
09:49:22,38
09:49:22,39
09:49:22,40
09:49:54,41
10:35:35,0
10:35:36,1
10:35:37,2
10:35:38,3
10:35:40,4
10:35:42,5
10:35:45,4
11:17:09,3
11:33:41,4
13:10:00,3
13:10:08,2
13:10:16,1
13:10:16,2
13:10:38,3
13:10:46,4
13:10:46,3
13:11:08,4
13:54:57,3
14:18:57,4
14:26:32,5
15:01:39,6
